,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist_name,PeakPos,Popularity,Followers
0,0.313,https://api.spotify.com/v1/audio-analysis/2EUHzmBZux7SSra71cGkIB,0.563,281453,0.722,2EUHzmBZux7SSra71cGkIB,0,6,0.393,-5.252,1,0.0407,150.039,4,https://api.spotify.com/v1/tracks/2EUHzmBZux7SSra71cGkIB,audio_features,spotify:track:2EUHzmBZux7SSra71cGkIB,0.801,Beat This Summer,Brad Paisley,46,74,933876
0,0.143,https://api.spotify.com/v1/audio-analysis/1mJMD1VIQ7jWTP9DK2zmY0,0.492,212445,0.681,1mJMD1VIQ7jWTP9DK2zmY0,0,6,0.199,-7.038,1,0.075,178.01,4,https://api.spotify.com/v1/tracks/1mJMD1VIQ7jWTP9DK2zmY0,audio_features,spotify:track:1mJMD1VIQ7jWTP9DK2zmY0,0.511,Kiss,Prince And The Revolution,83,62,3776
0,0.5,https://api.spotify.com/v1/audio-analysis/7vs4RrAcoc1VzY0dKUsKF0,0.61,190398,0.788,7vs4RrAcoc1VzY0dKUsKF0,0,7,0.238,-3.857,0,0.0625,142.75,4,https://api.spotify.com/v1/tracks/7vs4RrAcoc1VzY0dKUsKF0,audio_features,spotify:track:7vs4RrAcoc1VzY0dKUsKF0,0.51,Where You At,Jennifer Hudson,64,55,14054
0,0.822,https://api.spotify.com/v1/audio-analysis/6l8EbYRtQMgKOyc1gcDHF9,0.149,293120,0.206,6l8EbYRtQMgKOyc1gcDHF9,0.000649,3,0.115,-13.888,1,0.0323,79.764,4,https://api.spotify.com/v1/tracks/6l8EbYRtQMgKOyc1gcDHF9,audio_features,spotify:track:6l8EbYRtQMgKOyc1gcDHF9,0.264,Bridge Over Troubled Water,Tessanne Chin,64,77,939439
0,0.116,https://api.spotify.com/v1/audio-analysis/7f08qp3HROTkfrtNpiYGGo,0.685,201893,0.783,7f08qp3HROTkfrtNpiYGGo,0,11,0.194,-4.152,1,0.0276,90.008,4,https://api.spotify.com/v1/tracks/7f08qp3HROTkfrtNpiYGGo,audio_features,spotify:track:7f08qp3HROTkfrtNpiYGGo,0.525,Dirt On My Boots,Jon Pardi,37,77,229951
0,0.0178,https://api.spotify.com/v1/audio-analysis/2gZUPNdnz5Y45eiGxpHGSc,0.538,292093,0.912,2gZUPNdnz5Y45eiGxpHGSc,0,0,0.689,-4.684,0,0.129,154.042,4,https://api.spotify.com/v1/tracks/2gZUPNdnz5Y45eiGxpHGSc,audio_features,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,0.588,Dark Fantasy,"Kanye West Featuring Teyana Taylor, Nicki Minaj & Bon Iver",60,93,5769126
0,0.183,https://api.spotify.com/v1/audio-analysis/6ORqU0bHbVCRjXm9AjyHyZ,0.475,153467,0.432,6ORqU0bHbVCRjXm9AjyHyZ,0,7,0.161,-7.844,1,0.0302,94.605,4,https://api.spotify.com/v1/tracks/6ORqU0bHbVCRjXm9AjyHyZ,audio_features,spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,0.648,Good Time,Owl City & Carly Rae Jepsen,8,85,4527589
0,0.11,https://api.spotify.com/v1/audio-analysis/6n3HGiq4v35D6eFOSwqYuo,0.768,219692,0.282,6n3HGiq4v35D6eFOSwqYuo,0.0208,8,0.113,-10.348,0,0.0863,97.043,4,https://api.spotify.com/v1/tracks/6n3HGiq4v35D6eFOSwqYuo,audio_features,spotify:track:6n3HGiq4v35D6eFOSwqYuo,0.175,Teenage Fever,Drake,35,99,13839396
0,0.0935,https://api.spotify.com/v1/audio-analysis/33z5crv3IO5U2BOi8xod92,0.814,200774,0.635,33z5crv3IO5U2BOi8xod92,0,7,0.0892,-6.609,0,0.0809,87.581,4,https://api.spotify.com/v1/tracks/33z5crv3IO5U2BOi8xod92,audio_features,spotify:track:33z5crv3IO5U2BOi8xod92,0.784,Something New,Wiz Khalifa Featuring Ty Dolla $ign,93,91,5850508
0,0.157,https://api.spotify.com/v1/audio-analysis/5AsmAjBSSQjRPWgAYIp8tm,0.62,285560,0.521,5AsmAjBSSQjRPWgAYIp8tm,3.90E-06,7,0.0997,-7.217,1,0.0315,125.941,4,https://api.spotify.com/v1/tracks/5AsmAjBSSQjRPWgAYIp8tm,audio_features,spotify:track:5AsmAjBSSQjRPWgAYIp8tm,0.281,The Moment I Knew,Taylor Swift,64,96,7797795
0,0.125,https://api.spotify.com/v1/audio-analysis/6jmTHeoWvBaSrwWttr8Xvu,0.712,236480,0.562,6jmTHeoWvBaSrwWttr8Xvu,0,10,0.136,-6.008,1,0.129,140,4,https://api.spotify.com/v1/tracks/6jmTHeoWvBaSrwWttr8Xvu,audio_features,spotify:track:6jmTHeoWvBaSrwWttr8Xvu,0.142,I Mean It,G-Eazy Featuring Remo,98,90,2540297
0,0.227,https://api.spotify.com/v1/audio-analysis/2Y48Q7HryWdPJZypJotjlJ,0.503,391853,0.648,2Y48Q7HryWdPJZypJotjlJ,0.00124,7,0.378,-6.243,1,0.027,147.942,4,https://api.spotify.com/v1/tracks/2Y48Q7HryWdPJZypJotjlJ,audio_features,spotify:track:2Y48Q7HryWdPJZypJotjlJ,0.39,The Boys of Fall,Kenny Chesney,18,77,1256789
0,0.00651,https://api.spotify.com/v1/audio-analysis/6C7hfhOhcHA74amtH9Rv1X,0.646,240373,0.582,6C7hfhOhcHA74amtH9Rv1X,0,0,0.0526,-12.565,1,0.029,115.399,4,https://api.spotify.com/v1/tracks/6C7hfhOhcHA74amtH9Rv1X,audio_features,spotify:track:6C7hfhOhcHA74amtH9Rv1X,0.336,Do They Know It's Christmas? (2014),Band Aid 30,63,0,314180
0,0.0816,https://api.spotify.com/v1/audio-analysis/7azo4rpSUh8nXgtonC6Pkq,0.764,358053,0.887,7azo4rpSUh8nXgtonC6Pkq,0.000108,11,0.847,-3.725,1,0.0738,118.421,4,https://api.spotify.com/v1/tracks/7azo4rpSUh8nXgtonC6Pkq,audio_features,spotify:track:7azo4rpSUh8nXgtonC6Pkq,0.721,Thriller,Michael Jackson,4,87,4082821
0,0.254,https://api.spotify.com/v1/audio-analysis/2eQQ7YHhROyqSPiMrTOuum,0.511,262133,0.687,2eQQ7YHhROyqSPiMrTOuum,2.49E-06,1,0.108,-4.328,1,0.0326,139.995,4,https://api.spotify.com/v1/tracks/2eQQ7YHhROyqSPiMrTOuum,audio_features,spotify:track:2eQQ7YHhROyqSPiMrTOuum,0.172,Like A Cowboy,Randy Houser,62,69,251273
0,0.378,https://api.spotify.com/v1/audio-analysis/2EEeOnHehOozLq4aS0n6SL,0.746,253107,0.653,2EEeOnHehOozLq4aS0n6SL,0,7,0.229,-6.745,1,0.289,75.016,4,https://api.spotify.com/v1/tracks/2EEeOnHehOozLq4aS0n6SL,audio_features,spotify:track:2EEeOnHehOozLq4aS0n6SL,0.672,iSpy,KYLE Featuring Lil Yachty,4,80,377997
0,0.0217,https://api.spotify.com/v1/audio-analysis/0kuv7BqWNDprDao3Tb5flN,0.263,258874,0.315,0kuv7BqWNDprDao3Tb5flN,0.163,8,0.109,-10.797,1,0.03,142.657,4,https://api.spotify.com/v1/tracks/0kuv7BqWNDprDao3Tb5flN,audio_features,spotify:track:0kuv7BqWNDprDao3Tb5flN,0.196,Moving To Mars,Coldplay,90,93,8966360
0,0.0643,https://api.spotify.com/v1/audio-analysis/0LkelFnnzJPC8dtZSZ9Og8,0.329,204600,0.666,0LkelFnnzJPC8dtZSZ9Og8,0,2,0.212,-5.853,0,0.118,82.36,4,https://api.spotify.com/v1/tracks/0LkelFnnzJPC8dtZSZ9Og8,audio_features,spotify:track:0LkelFnnzJPC8dtZSZ9Og8,0.513,Dark Side,Kelly Clarkson,42,73,94662
0,0.00272,https://api.spotify.com/v1/audio-analysis/6SpLc7EXZIPpy0sVko0aoU,0.517,211520,0.906,6SpLc7EXZIPpy0sVko0aoU,9.26E-06,1,0.113,-3.677,1,0.0735,172.977,4,https://api.spotify.com/v1/tracks/6SpLc7EXZIPpy0sVko0aoU,audio_features,spotify:track:6SpLc7EXZIPpy0sVko0aoU,0.731,Misery,Maroon 5,52,83,2387539
0,0.978,https://api.spotify.com/v1/audio-analysis/1CYtN9f8AgIbQpCbzCnMRq,0.167,197838,0.183,1CYtN9f8AgIbQpCbzCnMRq,0.838,10,0.11,-20.844,0,0.0472,57.257,4,https://api.spotify.com/v1/tracks/1CYtN9f8AgIbQpCbzCnMRq,audio_features,spotify:track:1CYtN9f8AgIbQpCbzCnMRq,0.0328,Enchanted,Taylor Swift,75,60,323
0,0.273,https://api.spotify.com/v1/audio-analysis/1GRiBe0kNCNYpjwCHIyynI,0.587,217839,0.912,1GRiBe0kNCNYpjwCHIyynI,0,8,0.36,-3.735,1,0.0826,160.035,4,https://api.spotify.com/v1/tracks/1GRiBe0kNCNYpjwCHIyynI,audio_features,spotify:track:1GRiBe0kNCNYpjwCHIyynI,0.874,Girl In A Country Song,Maddie & Tae,54,58,191432
0,0.57,https://api.spotify.com/v1/audio-analysis/3j0oJtPonSYt9f5jHVLb91,0.653,175615,0.525,3j0oJtPonSYt9f5jHVLb91,0,4,0.141,-7.446,1,0.0414,156.996,4,https://api.spotify.com/v1/tracks/3j0oJtPonSYt9f5jHVLb91,audio_features,spotify:track:3j0oJtPonSYt9f5jHVLb91,0.633,Boom Clap,Charli XCX,8,62,84503
0,0.013,https://api.spotify.com/v1/audio-analysis/7u0hfStBmf1j0yiD3Em39J,0.573,225867,0.438,7u0hfStBmf1j0yiD3Em39J,0.0867,8,0.117,-9.306,1,0.0449,165.997,4,https://api.spotify.com/v1/tracks/7u0hfStBmf1j0yiD3Em39J,audio_features,spotify:track:7u0hfStBmf1j0yiD3Em39J,0.133,V. 3005,Childish Gambino,64,85,2373137
0,0.407,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE,0.53,221360,0.422,2vwlzO0Qp8kfEtzTsCXfyE,0,5,0.107,-6.262,1,0.0342,119.964,4,https://api.spotify.com/v1/tracks/2vwlzO0Qp8kfEtzTsCXfyE,audio_features,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,0.349,Ball,T.I. Featuring Lil Wayne,50,87,4095834
0,0.059,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,0.504,251840,0.812,1YLJVmuzeM2YSUkCCaTNUB,0.000526,7,0.119,-5.316,1,0.0911,150.11,4,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,audio_features,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,0.319,Dog Days Are Over,Florence + The Machine,68,80,3242590
0,0.0428,https://api.spotify.com/v1/audio-analysis/454h9zAIuTe1eJyw9iTnj4,0.477,266987,0.905,454h9zAIuTe1eJyw9iTnj4,0,0,0.0513,-3.924,0,0.208,155.856,4,https://api.spotify.com/v1/tracks/454h9zAIuTe1eJyw9iTnj4,audio_features,spotify:track:454h9zAIuTe1eJyw9iTnj4,0.559,Man Down,Rihanna,59,95,15053003
0,0.613,https://api.spotify.com/v1/audio-analysis/76AbJUvQCeWa0zSo7PjsTb,0.438,120000,0.376,76AbJUvQCeWa0zSo7PjsTb,0,4,0.201,-12.378,1,0.166,85.205,4,https://api.spotify.com/v1/tracks/76AbJUvQCeWa0zSo7PjsTb,audio_features,spotify:track:76AbJUvQCeWa0zSo7PjsTb,0.431,Pause,Pitbull,73,60,23110
0,0.0529,https://api.spotify.com/v1/audio-analysis/29gsi1zZrZxdStACmTQB0Z,0.644,278067,0.581,29gsi1zZrZxdStACmTQB0Z,0,8,0.0611,-7.688,0,0.0505,133.965,3,https://api.spotify.com/v1/tracks/29gsi1zZrZxdStACmTQB0Z,audio_features,spotify:track:29gsi1zZrZxdStACmTQB0Z,0.586,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,38,83,1378050
0,0.0343,https://api.spotify.com/v1/audio-analysis/1UqhkbzB1kuFwt2iy4h29Q,0.534,249520,0.721,1UqhkbzB1kuFwt2iy4h29Q,6.24E-06,11,0.115,-7.307,0,0.0417,128.978,3,https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q,audio_features,spotify:track:1UqhkbzB1kuFwt2iy4h29Q,0.225,Cough Syrup,Young The Giant,95,73,715589
0,0.0218,https://api.spotify.com/v1/audio-analysis/0XGLsSU6wtfnKXiMNvQr61,0.845,246047,0.705,0XGLsSU6wtfnKXiMNvQr61,0,6,0.339,-4.271,0,0.243,132.05,4,https://api.spotify.com/v1/tracks/0XGLsSU6wtfnKXiMNvQr61,audio_features,spotify:track:0XGLsSU6wtfnKXiMNvQr61,0.334,Versace,Migos,99,94,2556854
0,0.36,https://api.spotify.com/v1/audio-analysis/7Ks4VCY1wFebnOdJrM13t6,0.55,287360,0.797,7Ks4VCY1wFebnOdJrM13t6,3.50E-05,7,0.224,-6.762,1,0.278,114.048,4,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,audio_features,spotify:track:7Ks4VCY1wFebnOdJrM13t6,0.551,Wesley's Theory,Kendrick Lamar Featuring George Clinton & Thundercat,91,96,6301810
0,0.00801,https://api.spotify.com/v1/audio-analysis/32OlwWuMpZ6b0aN2RZOeMS,0.856,269667,0.609,32OlwWuMpZ6b0aN2RZOeMS,8.15E-05,0,0.0344,-7.223,1,0.0824,114.988,4,https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS,audio_features,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,0.928,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,77,379414
0,0.23,https://api.spotify.com/v1/audio-analysis/762UXiwEHYY97VL45sAUPR,0.542,194907,0.654,762UXiwEHYY97VL45sAUPR,0,8,0.241,-5.862,0,0.0537,144.971,4,https://api.spotify.com/v1/tracks/762UXiwEHYY97VL45sAUPR,audio_features,spotify:track:762UXiwEHYY97VL45sAUPR,0.563,2U,David Guetta Featuring Justin Bieber,16,90,10527047
0,0.235,https://api.spotify.com/v1/audio-analysis/3ibKnFDaa3GhpPGlOUj7ff,0.656,256733,0.578,3ibKnFDaa3GhpPGlOUj7ff,0,7,0.118,-8.97,0,0.0922,94.514,4,https://api.spotify.com/v1/tracks/3ibKnFDaa3GhpPGlOUj7ff,audio_features,spotify:track:3ibKnFDaa3GhpPGlOUj7ff,0.556,Let Me Love You,DJ Snake Featuring Justin Bieber,99,73,599300
0,0.334,https://api.spotify.com/v1/audio-analysis/1SJtlNRJDeYHioymcvsqev,0.334,216391,0.617,1SJtlNRJDeYHioymcvsqev,0,6,0.163,-5.834,0,0.383,85.227,4,https://api.spotify.com/v1/tracks/1SJtlNRJDeYHioymcvsqev,audio_features,spotify:track:1SJtlNRJDeYHioymcvsqev,0.603,Crying In The Club,Camila Cabello,47,94,1145712
0,0.0417,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,0.801,163253,0.795,6QgjcU0zLnzq5OrUoSZ3OK,0.000113,1,0.0717,-5.115,0,0.0504,79.028,4,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,audio_features,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,0.754,Feel.,Kendrick Lamar,35,86,504409
0,0.0579,https://api.spotify.com/v1/audio-analysis/2qER726DoZ3bTBPnWX4WEm,0.917,122996,0.624,2qER726DoZ3bTBPnWX4WEm,0,4,0.0714,-6.728,1,0.147,124.984,4,https://api.spotify.com/v1/tracks/2qER726DoZ3bTBPnWX4WEm,audio_features,spotify:track:2qER726DoZ3bTBPnWX4WEm,0.343,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",66,91,1099636
0,0.45,https://api.spotify.com/v1/audio-analysis/3FDrI0FLKzrYQiWxPhqV2W,0.754,272667,0.762,3FDrI0FLKzrYQiWxPhqV2W,6.67E-05,6,0.224,-4.486,0,0.0849,92.002,4,https://api.spotify.com/v1/tracks/3FDrI0FLKzrYQiWxPhqV2W,audio_features,spotify:track:3FDrI0FLKzrYQiWxPhqV2W,0.673,Rollin,Calvin Harris Featuring Future & Khalid,62,91,8374650
0,0.734,https://api.spotify.com/v1/audio-analysis/2aTUOXJgXvlQzK2KCcgYQt,0.607,241829,0.4,2aTUOXJgXvlQzK2KCcgYQt,0,7,0.114,-8.472,1,0.0302,114.132,4,https://api.spotify.com/v1/tracks/2aTUOXJgXvlQzK2KCcgYQt,audio_features,spotify:track:2aTUOXJgXvlQzK2KCcgYQt,0.551,Rewind,Rascal Flatts,38,85,668847
0,0.565,https://api.spotify.com/v1/audio-analysis/4wCmqSrbyCgxEXROQE6vtV,0.857,244973,0.517,4wCmqSrbyCgxEXROQE6vtV,0.000195,0,0.102,-6.972,1,0.0384,129.063,4,https://api.spotify.com/v1/tracks/4wCmqSrbyCgxEXROQE6vtV,audio_features,spotify:track:4wCmqSrbyCgxEXROQE6vtV,0.754,Somebody That I Used To Know,Christina Grimmie & Adam Levine,66,69,1969243
0,0.0909,https://api.spotify.com/v1/audio-analysis/0vFMQi8ZnOM2y8cuReZTZ2,0.531,240133,0.843,0vFMQi8ZnOM2y8cuReZTZ2,0,9,0.0283,-2.569,0,0.0429,136.991,4,https://api.spotify.com/v1/tracks/0vFMQi8ZnOM2y8cuReZTZ2,audio_features,spotify:track:0vFMQi8ZnOM2y8cuReZTZ2,0.392,Blown Away,Carrie Underwood,20,76,1630884
0,0.061,https://api.spotify.com/v1/audio-analysis/5dNfHmqgr128gMY2tc5CeJ,0.795,186067,0.523,5dNfHmqgr128gMY2tc5CeJ,0,1,0.0914,-7.165,1,0.0423,133.024,4,https://api.spotify.com/v1/tracks/5dNfHmqgr128gMY2tc5CeJ,audio_features,spotify:track:5dNfHmqgr128gMY2tc5CeJ,0.855,Chocolate,The 1975,80,81,1210584
0,0.0415,https://api.spotify.com/v1/audio-analysis/01pOtDU5YHWbxuNBzlRUem,0.487,231680,0.961,01pOtDU5YHWbxuNBzlRUem,1.15E-06,4,0.553,-4.139,1,0.132,170.005,4,https://api.spotify.com/v1/tracks/01pOtDU5YHWbxuNBzlRUem,audio_features,spotify:track:01pOtDU5YHWbxuNBzlRUem,0.323,Waiting For The End,Linkin Park,42,92,6053839
0,0.819,https://api.spotify.com/v1/audio-analysis/6OzujJBXwYPxJ7KeqflLtr,0.64,227222,0.196,6OzujJBXwYPxJ7KeqflLtr,3.63E-05,4,0.0978,-11.478,1,0.0267,143.919,4,https://api.spotify.com/v1/tracks/6OzujJBXwYPxJ7KeqflLtr,audio_features,spotify:track:6OzujJBXwYPxJ7KeqflLtr,0.301,My Old Man,Zac Brown Band,68,78,863486
0,0.0154,https://api.spotify.com/v1/audio-analysis/2oNYsdCasRRlz1shXFAz7D,0.546,205120,0.98,2oNYsdCasRRlz1shXFAz7D,0,9,0.31,-3.02,0,0.0619,120.037,4,https://api.spotify.com/v1/tracks/2oNYsdCasRRlz1shXFAz7D,audio_features,spotify:track:2oNYsdCasRRlz1shXFAz7D,0.478,Lost In The Echo,Linkin Park,95,92,6053839
0,0.387,https://api.spotify.com/v1/audio-analysis/2H881m3JRA8lpuuwaQL6zy,0.614,169853,0.682,2H881m3JRA8lpuuwaQL6zy,0,11,0.134,-4.117,0,0.102,100.202,4,https://api.spotify.com/v1/tracks/2H881m3JRA8lpuuwaQL6zy,audio_features,spotify:track:2H881m3JRA8lpuuwaQL6zy,0.566,Fear.,Kendrick Lamar,50,75,641666
0,0.146,https://api.spotify.com/v1/audio-analysis/2XPc8gL9PwxGURQFcFaDJR,0.777,181827,0.663,2XPc8gL9PwxGURQFcFaDJR,1.52E-05,4,0.174,-6.117,1,0.0305,118.016,4,https://api.spotify.com/v1/tracks/2XPc8gL9PwxGURQFcFaDJR,audio_features,spotify:track:2XPc8gL9PwxGURQFcFaDJR,0.614,Cheerleader,OMI,1,71,347433
0,0.396,https://api.spotify.com/v1/audio-analysis/1WtdhlaiUoDTrVNSwaya0L,0.507,195480,0.805,1WtdhlaiUoDTrVNSwaya0L,1.16E-06,9,0.106,-4.611,0,0.0867,167.983,4,https://api.spotify.com/v1/tracks/1WtdhlaiUoDTrVNSwaya0L,audio_features,spotify:track:1WtdhlaiUoDTrVNSwaya0L,0.513,Just Gettin' Started,Jason Aldean,54,80,1688450
0,0.0544,https://api.spotify.com/v1/audio-analysis/7lG4154Md1Kw7BMg56Pt4s,0.411,217160,0.903,7lG4154Md1Kw7BMg56Pt4s,0,2,0.104,-2.948,1,0.144,180.078,4,https://api.spotify.com/v1/tracks/7lG4154Md1Kw7BMg56Pt4s,audio_features,spotify:track:7lG4154Md1Kw7BMg56Pt4s,0.614,Later On,The Swon Brothers,86,48,31139
0,0.0311,https://api.spotify.com/v1/audio-analysis/3QkXEz9TxApuk1JpDmeWnS,0.644,277013,0.739,3QkXEz9TxApuk1JpDmeWnS,0,1,0.0772,-5.103,1,0.137,74.154,4,https://api.spotify.com/v1/tracks/3QkXEz9TxApuk1JpDmeWnS,audio_features,spotify:track:3QkXEz9TxApuk1JpDmeWnS,0.231,Deuces,Chris Brown Featuring Tyga & Kevin McCall,14,96,5170354
0,0.0319,https://api.spotify.com/v1/audio-analysis/0qOnSQQF0yzuPWsXrQ9paz,0.646,210960,0.795,0qOnSQQF0yzuPWsXrQ9paz,0,9,0.267,-3.293,1,0.0976,89.99,4,https://api.spotify.com/v1/tracks/0qOnSQQF0yzuPWsXrQ9paz,audio_features,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,0.796,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,92,70,736398